,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
113,15513.0,F,Chicago,21.0,16953.0,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4.0,153.71,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
114,15513.0,F,Chicago,21.0,16955.0,2019-01-03,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,5.0,81.5,6.5,Not Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
115,12791.0,F,Washington DC,26.0,16957.0,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
116,16218.0,M,Chicago,40.0,16958.0,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
117,16218.0,M,Chicago,40.0,16959.0,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
118,16218.0,M,Chicago,40.0,16959.0,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
119,16218.0,M,Chicago,40.0,16960.0,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
120,16218.0,M,Chicago,40.0,16963.0,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
121,16218.0,M,Chicago,40.0,16964.0,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Not Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
122,16218.0,M,Chicago,40.0,16964.0,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
123,16218.0,M,Chicago,40.0,16964.0,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
124,16218.0,M,Chicago,40.0,16966.0,2019-01-03,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3.0,81.5,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
125,16218.0,M,Chicago,40.0,16969.0,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
126,16218.0,M,Chicago,40.0,16969.0,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
127,16218.0,M,Chicago,40.0,16971.0,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Not Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
128,16218.0,M,Chicago,40.0,16971.0,2019-01-03,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3.0,81.5,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
129,16218.0,M,Chicago,40.0,16972.0,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
130,16218.0,M,Chicago,40.0,16975.0,2019-01-03,GGOENEBB079299,Nest Protect Smoke + CO Black Battery Alarm-USA,Nest-USA,1.0,81.5,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
131,16218.0,M,Chicago,40.0,16975.0,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
132,16218.0,M,Chicago,40.0,16976.0,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
133,16218.0,M,Chicago,40.0,16976.0,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Not Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
134,16218.0,M,Chicago,40.0,16980.0,2019-01-03,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3.0,81.5,6.5,Used,0.1,1/3/2019,4500.0,1576.38,1,ELEC10,10.0
135,17850.0,M,Chicago,12.0,16984.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
136,17850.0,M,Chicago,12.0,16984.0,2019-01-04,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2.0,81.5,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
137,17850.0,M,Chicago,12.0,16987.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,5.0,153.71,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
138,16218.0,M,Chicago,40.0,16982.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
139,16218.0,M,Chicago,40.0,16982.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
140,14307.0,F,California,28.0,16994.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
141,14307.0,F,California,28.0,17000.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
142,14307.0,F,California,28.0,17003.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
143,14307.0,F,California,28.0,17004.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
144,14307.0,F,California,28.0,17006.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
145,14307.0,F,California,28.0,17009.0,2019-01-04,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,81.5,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
146,14307.0,F,California,28.0,17009.0,2019-01-04,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1.0,81.5,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
147,14307.0,F,California,28.0,17010.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
148,14307.0,F,California,28.0,17011.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
149,14307.0,F,California,28.0,17014.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
150,14307.0,F,California,28.0,17019.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
151,14307.0,F,California,28.0,17020.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
152,14307.0,F,California,28.0,17021.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
153,14307.0,F,California,28.0,17022.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
154,14307.0,F,California,28.0,17022.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
155,14307.0,F,California,28.0,17022.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
156,17908.0,F,California,15.0,17023.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
157,17908.0,F,California,15.0,17024.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
158,17908.0,F,California,15.0,17025.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
159,17908.0,F,California,15.0,17026.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
160,17908.0,F,California,15.0,17031.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
161,17908.0,F,California,15.0,17034.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
162,17908.0,F,California,15.0,17035.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
163,17908.0,F,California,15.0,17038.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
164,17908.0,F,California,15.0,17039.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
165,17908.0,F,California,15.0,17040.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
166,17908.0,F,California,15.0,17044.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
167,17908.0,F,California,15.0,17046.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
168,17908.0,F,California,15.0,17049.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
169,17908.0,F,California,15.0,17054.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
170,17908.0,F,California,15.0,17055.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
171,17908.0,F,California,15.0,17056.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
172,17908.0,F,California,15.0,17057.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
173,17908.0,F,California,15.0,17057.0,2019-01-04,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1.0,81.5,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
174,17908.0,F,California,15.0,17060.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
175,17908.0,F,California,15.0,17061.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
176,17908.0,F,California,15.0,17063.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
177,17908.0,F,California,15.0,17064.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
178,17920.0,F,California,18.0,17066.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
179,17920.0,F,California,18.0,17068.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
180,17920.0,F,California,18.0,17068.0,2019-01-04,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,81.5,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
181,17920.0,F,California,18.0,17072.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
182,17920.0,F,California,18.0,17073.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
183,17920.0,F,California,18.0,17074.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
184,17920.0,F,California,18.0,17074.0,2019-01-04,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3.0,81.5,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
185,17920.0,F,California,18.0,17075.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
186,17920.0,F,California,18.0,17076.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
187,17920.0,F,California,18.0,17077.0,2019-01-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
188,17920.0,F,California,18.0,17082.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
189,17920.0,F,California,18.0,17083.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,205.3,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
190,17920.0,F,California,18.0,17084.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
191,17920.0,F,California,18.0,17085.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
192,17920.0,F,California,18.0,17087.0,2019-01-04,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,81.5,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
193,17920.0,F,California,18.0,17088.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
194,17920.0,F,California,18.0,17090.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
195,17920.0,F,California,18.0,17094.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
196,17920.0,F,California,18.0,17094.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
197,17920.0,F,California,18.0,17095.0,2019-01-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Clicked,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
198,17920.0,F,California,18.0,17096.0,2019-01-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Not Used,0.1,1/4/2019,4500.0,2928.55,1,ELEC10,10.0
199,17850.0,M,Chicago,12.0,18018.0,2019-01-16,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4.0,122.77,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
200,17850.0,M,Chicago,12.0,18020.0,2019-01-16,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
201,13065.0,F,Chicago,32.0,17949.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
202,14606.0,F,Chicago,33.0,17954.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Not Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
203,14606.0,F,Chicago,33.0,17955.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
204,14606.0,F,Chicago,33.0,17956.0,2019-01-16,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,102.13,6.5,Not Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
205,14606.0,F,Chicago,33.0,17957.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
206,14606.0,F,Chicago,33.0,17959.0,2019-01-16,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,102.13,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
207,14606.0,F,Chicago,33.0,17960.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
208,14606.0,F,Chicago,33.0,17961.0,2019-01-16,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,4.0,122.77,6.5,Not Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
209,14606.0,F,Chicago,33.0,17962.0,2019-01-16,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2.0,102.13,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
210,14606.0,F,Chicago,33.0,17965.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
211,14606.0,F,Chicago,33.0,17967.0,2019-01-16,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
212,14606.0,F,Chicago,33.0,17970.0,2019-01-16,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2.0,122.77,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
213,14606.0,F,Chicago,33.0,17971.0,2019-01-16,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
214,14606.0,F,Chicago,33.0,17973.0,2019-01-16,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
215,14606.0,F,Chicago,33.0,17974.0,2019-01-16,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1.0,81.5,6.5,Not Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
216,14606.0,F,Chicago,33.0,17975.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
217,14606.0,F,Chicago,33.0,17976.0,2019-01-16,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
218,14606.0,F,Chicago,33.0,17976.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
219,14606.0,F,Chicago,33.0,17978.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
220,14606.0,F,Chicago,33.0,17983.0,2019-01-16,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,81.5,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
221,14606.0,F,Chicago,33.0,17983.0,2019-01-16,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5.0,81.5,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
222,14606.0,F,Chicago,33.0,17984.0,2019-01-16,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3.0,122.77,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
223,13576.0,M,New York,23.0,17988.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2.0,153.71,6.5,Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
224,13576.0,M,New York,23.0,17994.0,2019-01-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,153.71,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
225,13576.0,M,New York,23.0,17995.0,2019-01-16,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
226,18011.0,M,California,7.0,17996.0,2019-01-16,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,81.5,6.5,Not Used,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
227,18011.0,M,California,7.0,17996.0,2019-01-16,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1.0,81.5,6.5,Clicked,0.1,1/16/2019,3000.0,3727.61,1,ELEC10,10.0
